request_id,request_date,request_status,distance_to_travel,monetary_cost,driver_to_client_distance
1,1-09-20,success,70.590000000000003,6.5599999999999996,14.359999999999999
2,1-24-20,success,93.359999999999999,22.68,19.899999999999999
3,2-08-20,fail,51.240000000000002,11.390000000000001,21.32
4,2-23-20,success,61.579999999999998,8.0399999999999991,44.259999999999998
5,3-09-20,success,25.039999999999999,7.1900000000000004,1.74
6,3-24-20,fail,45.57,4.6799999999999997,24.190000000000001
7,4-08-20,success,24.449999999999999,12.69,15.91
8,4-23-20,success,48.219999999999999,11.199999999999999,48.82
9,5-08-20,success,56.630000000000003,4.04,16.079999999999998
10,5-23-20,fail,19.030000000000001,16.649999999999999,11.220000000000001
11,6-07-20,fail,81,6.5599999999999996,26.600000000000001
12,6-22-20,fail,21.32,8.8599999999999994,28.57
13,7-07-20,fail,14.74,17.760000000000002,19.329999999999998
14,7-22-20,success,66.730000000000004,13.68,14.07
15,8-06-20,success,32.979999999999997,16.170000000000002,25.34
16,8-21-20,success,46.490000000000002,1.8400000000000001,41.899999999999999
17,9-05-20,fail,45.979999999999997,12.199999999999999,2.46
18,9-20-20,success,3.1400000000000001,24.800000000000001,36.600000000000001
19,10-05-20,success,75.329999999999998,23.039999999999999,29.989999999999998
20,10-20-20,success,53.759999999999998,22.940000000000001,18.739999999999998
